GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2024010703,2024-01-07,3,9,31,DET,MIN,4,1,52,1,0,(9:31) 16-J.GOFF PASS DEEP RIGHT TO 19-D.PEOPLES-JONES RAN OB AT MIN 28 FOR 20 YARDS.,0,2023,20,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2129,0,0,18
2024010703,2024-01-07,3,8,48,DET,MIN,1,10,72,0,0,(8:48) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS SHORT RIGHT TO 70-D.SKIPPER PUSHED OB AT MIN 24 FOR 4 YARDS (44-J.METELLUS).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,2172,0,0,18
2024010703,2024-01-07,3,8,9,DET,MIN,2,6,76,1,0,(8:09) 5-D.MONTGOMERY LEFT TACKLE TO MIN 18 FOR 6 YARDS (24-C.BYNUM; 97-H.PHILLIPS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,24,OPP,0,,0,,0,2211,0,0,18
2024010703,2024-01-07,3,7,28,DET,MIN,1,10,82,0,0,"(7:28) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP MIDDLE TO 8-J.REYNOLDS. PENALTY ON MIN-29-JO.WILLIAMS, DEFENSIVE PASS INTERFERENCE, 17 YARDS, ENFORCED AT MIN 18 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,18,OPP,1,MIN,1,DEFENSIVE PASS INTERFERENCE,17,2252,0,0,18
2024010703,2024-01-07,3,7,23,DET,MIN,1,1,99,0,0,(7:23) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 8-J.REYNOLDS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,2257,0,0,18
2024010703,2024-01-07,3,7,19,DET,MIN,2,1,99,1,0,"(7:19) 5-D.MONTGOMERY LEFT TACKLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT TACKLE,1,OPP,0,,0,,0,2261,0,0,18
2024010703,2024-01-07,3,7,14,DET,MIN,0,0,85,1,0,"17-M.BADGLEY EXTRA POINT IS GOOD, CENTER-43-J.MCQUAIDE, HOLDER-3-J.FOX.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2266,0,0,18
2024010703,2024-01-07,3,7,14,DET,MIN,0,0,100,1,0,TIMEOUT AT 07:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2266,0,0,18
2024010703,2024-01-07,3,5,7,DET,MIN,0,0,100,1,0,TIMEOUT AT 05:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2393,0,0,18
2024010703,2024-01-07,3,5,7,DET,MIN,1,10,43,0,0,(5:07) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO DET 47 FOR 4 YARDS (90-J.BULLARD). DET-14-A.ST. BROWN WAS INJURED DURING THE PLAY.,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2393,0,0,18
2024010703,2024-01-07,3,4,34,DET,MIN,2,6,47,0,0,(4:34) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  26-J.GIBBS LEFT TACKLE TO MIN 49 FOR 4 YARDS (99-D.HUNTER; 97-H.PHILLIPS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,47,OWN,0,,0,,0,2426,0,0,18
2024010703,2024-01-07,3,3,53,DET,MIN,3,2,51,0,0,(3:53) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 14-A.ST. BROWN (29-JO.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2467,0,0,18
2024010703,2024-01-07,3,3,47,DET,MIN,4,2,51,0,0,"(3:47) 3-J.FOX PUNTS 49 YARDS TO END ZONE, CENTER-43-J.MCQUAIDE, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2473,0,0,18
