GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NO,ATL,Week
2024010700,2024-01-07,2,5,21,NO,ATL,0,0,100,1,0,TIMEOUT #1 BY NO AT 05:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1479,0,0,18
2024010700,2024-01-07,2,4,41,NO,ATL,4,5,53,0,0,"(4:41) 39-L.HEDLEY PUNTS 40 YARDS TO ATL 7, CENTER-49-Z.WOOD, FAIR CATCH BY 20-D.ALFORD.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1519,0,0,18
2024010700,2024-01-07,2,4,35,NO,ATL,0,0,100,1,0,TIMEOUT AT 04:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1525,0,0,18
2024010700,2024-01-07,2,2,28,NO,ATL,1,10,62,0,0,(2:28) (SHOTGUN) 21-J.WILLIAMS LEFT GUARD TO ATL 36 FOR 2 YARDS (99-J.GAZIANO; 72-L.LONDON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OPP,0,,0,,0,1652,0,0,18
2024010700,2024-01-07,2,2,1,NO,ATL,2,8,64,0,0,"(2:01) (NO HUDDLE, SHOTGUN) PENALTY ON ATL-72-L.LONDON, NEUTRAL ZONE INFRACTION, 6 YARDS, ENFORCED AT ATL 36 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,36,OPP,1,ATL,1,NEUTRAL ZONE INFRACTION,6,1679,0,0,18
2024010700,2024-01-07,2,2,0,NO,ATL,2,2,70,1,0,(2:00) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 83-J.JOHNSON PUSHED OB AT ATL 22 FOR 8 YARDS (59-A.SMITH) [93-C.CAMPBELL].,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1680,0,0,18
2024010700,2024-01-07,2,2,0,NO,ATL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,18
2024010700,2024-01-07,2,1,55,NO,ATL,1,5,83,0,0,(1:55) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,1685,0,0,18
2024010700,2024-01-07,2,1,55,NO,ATL,1,10,78,0,0,"(1:55) (SHOTGUN) PENALTY ON ATL-93-C.CAMPBELL, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT ATL 22 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,22,OPP,1,ATL,1,NEUTRAL ZONE INFRACTION,5,1685,0,0,18
2024010700,2024-01-07,2,1,50,NO,ATL,2,5,83,1,0,"(1:50) (SHOTGUN) 25-K.MILLER RIGHT GUARD TO ATL 11 FOR 6 YARDS (90-D.ONYEMATA, 27-R.GRANT).",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,1690,0,0,18
2024010700,2024-01-07,2,1,15,NO,ATL,1,10,89,0,0,(1:15) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 22-R.SHAHEED RAN OB AT ATL 5 FOR 6 YARDS.,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1725,0,0,18
2024010700,2024-01-07,2,1,9,NO,ATL,2,4,95,0,0,(1:09) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 33-J.MIMS (34-C.PHILLIPS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1731,0,0,18
2024010700,2024-01-07,2,1,3,NO,ATL,3,4,95,0,0,(1:03) (SHOTGUN) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  7-T.HILL UP THE MIDDLE TO ATL 6 FOR -1 YARDS (93-C.CAMPBELL).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,1737,0,0,18
2024010700,2024-01-07,2,0,58,NO,ATL,0,0,100,1,0,TIMEOUT #1 BY ATL AT 00:58.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1742,0,0,18
2024010700,2024-01-07,2,0,58,NO,ATL,4,5,94,0,0,"(:58) 19-B.GRUPE 24 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1742,0,0,18
2024010700,2024-01-07,2,0,56,NO,ATL,0,0,100,1,0,TIMEOUT AT 00:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1744,0,0,18
2024010700,2024-01-07,2,0,0,NO,ATL,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,18
2024010700,2024-01-07,3,13,36,NO,ATL,1,10,75,0,0,"(13:36) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  21-J.WILLIAMS LEFT TACKLE TO ATL 26 FOR -1 YARDS (21-M.HUGHES). ATL-93-C.CAMPBELL WAS INJURED DURING THE PLAY.  INJURY UPDATE: ATL-55 K.ELLISS, KNEE, OUT.",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OPP,0,,0,,0,1884,0,0,18
2024010700,2024-01-07,3,13,20,NO,ATL,0,0,100,1,0,TIMEOUT AT 13:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1900,0,0,18
2024010700,2024-01-07,3,13,8,NO,ATL,2,11,74,1,0,"(13:08) (SHOTGUN) 4-D.CARR PASS DEEP RIGHT TO 12-C.OLAVE FOR 26 YARDS, TOUCHDOWN.",0,2023,26,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,1912,0,0,18
2024010700,2024-01-07,3,13,1,NO,ATL,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1919,0,0,18
2024010700,2024-01-07,3,11,35,NO,ATL,0,0,100,1,0,TIMEOUT AT 11:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2005,0,0,18
2024010700,2024-01-07,3,11,35,NO,ATL,1,10,20,1,0,(11:35) 25-K.MILLER RIGHT GUARD TO NO 38 FOR 18 YARDS (27-R.GRANT).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,2005,0,0,18
2024010700,2024-01-07,3,10,56,NO,ATL,1,10,38,0,0,(10:56) 25-K.MILLER RIGHT TACKLE TO NO 41 FOR 3 YARDS (53-N.LANDMAN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,38,OWN,0,,0,,0,2044,0,0,18
