GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CIN,CLE,Week
2023101503,2023-10-15,4,11,56,CIN,SEA,3,10,66,0,0,(11:56) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT LEFT TO 81-I.SMITH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2884,0,0,6
2023101503,2023-10-15,4,11,52,CIN,SEA,4,10,66,0,0,"(11:52) 2-E.MCPHERSON 52 YARD FIELD GOAL IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2888,0,0,6
2023101503,2023-10-15,4,11,47,CIN,SEA,0,0,100,1,0,TIMEOUT AT 11:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2893,0,0,6
2023101503,2023-10-15,4,9,46,CIN,SEA,0,0,100,1,0,TIMEOUT AT 09:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3014,0,0,6
2023101503,2023-10-15,4,9,46,CIN,SEA,1,10,14,0,0,"(9:46) (SHOTGUN) 28-J.MIXON LEFT GUARD TO CIN 17 FOR 3 YARDS (56-J.BROOKS, 53-B.MAFE).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,14,OWN,0,,0,,0,3014,0,0,6
2023101503,2023-10-15,4,9,7,CIN,SEA,2,7,17,1,0,(9:07) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 1-J.CHASE TO CIN 30 FOR 13 YARDS (6-Q.DIGGS).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3053,0,0,6
2023101503,2023-10-15,4,8,23,CIN,SEA,1,10,30,0,0,(8:23) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 28-J.MIXON TO CIN 35 FOR 5 YARDS (56-J.BROOKS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3097,0,0,6
2023101503,2023-10-15,4,7,47,CIN,SEA,2,5,35,0,0,(7:47) (SHOTGUN) 9-J.BURROW SACKED AT CIN 28 FOR -7 YARDS (53-B.MAFE).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,3133,0,0,6
2023101503,2023-10-15,4,7,4,CIN,SEA,3,12,28,0,0,(7:04) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 32-T.WILLIAMS TO CIN 26 FOR -2 YARDS (33-J.ADAMS).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3176,0,0,6
2023101503,2023-10-15,4,6,24,CIN,SEA,4,14,26,0,0,"(6:24) 10-B.ROBBINS PUNTS 38 YARDS TO SEA 36, CENTER-48-C.ADOMITIS, FAIR CATCH BY 31-D.DALLAS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,3216,0,0,6
2023101503,2023-10-15,4,2,3,CIN,SEA,1,10,14,0,0,(2:03) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP LEFT TO 1-J.CHASE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,3477,0,0,6
2023101503,2023-10-15,4,1,58,CIN,SEA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3482,0,0,6
2023101503,2023-10-15,4,1,58,CIN,SEA,2,10,14,0,0,(1:58) (SHOTGUN) 28-J.MIXON RIGHT GUARD TO CIN 18 FOR 4 YARDS (56-J.BROOKS; 54-B.WAGNER).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,14,OWN,0,,0,,0,3482,0,0,6
2023101503,2023-10-15,4,1,53,CIN,SEA,3,6,18,0,0,"(1:53) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP RIGHT TO 5-T.HIGGINS (22-T.BROWN). PENALTY ON CIN-5-T.HIGGINS, OFFENSIVE PASS INTERFERENCE, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,18,OWN,0,CIN,0,OFFENSIVE PASS INTERFERENCE,0,3487,0,0,6
2023101503,2023-10-15,4,1,53,CIN,SEA,0,0,100,1,0,TIMEOUT #2 BY SEA AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3487,0,0,6
2023101503,2023-10-15,4,1,48,CIN,SEA,4,6,18,0,0,"(1:48) 10-B.ROBBINS PUNTS 45 YARDS TO SEA 37, CENTER-48-C.ADOMITIS. 31-D.DALLAS TO SEA 40 FOR 3 YARDS (26-T.ANDERSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,3492,0,0,6
2023101503,2023-10-15,4,0,35,CIN,SEA,1,10,9,0,0,(:35) 9-J.BURROW KNEELS TO CIN 8 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,3565,0,0,6
2023101503,2023-10-15,4,0,0,CIN,SEA,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,6
2023123113,2023-12-31,1,15,0,CIN,KC,1,10,25,0,0,(15:00) 6-J.BROWNING PASS INCOMPLETE DEEP MIDDLE TO 89-D.SAMPLE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,0,0,0,17
2023123113,2023-12-31,1,15,0,CIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,17
2023123113,2023-12-31,1,14,55,CIN,KC,2,10,25,0,0,(14:55) (SHOTGUN) 28-J.MIXON LEFT END TO CIN 27 FOR 2 YARDS (32-N.BOLTON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,5,0,0,17
2023123113,2023-12-31,1,14,12,CIN,KC,3,8,27,1,0,(14:12) (SHOTGUN) 6-J.BROWNING SCRAMBLES RIGHT TACKLE TO CIN 35 FOR 8 YARDS (21-M.EDWARDS).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,48,0,0,17
2023123113,2023-12-31,1,13,33,CIN,KC,1,10,35,0,0,"(13:33) 28-J.MIXON RIGHT GUARD TO CIN 40 FOR 5 YARDS (91-D.NNADI, 27-C.CONNER).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OWN,0,,0,,0,87,0,0,17
2023123113,2023-12-31,1,12,51,CIN,KC,2,5,40,0,0,(12:51) 28-J.MIXON RIGHT END TO CIN 44 FOR 4 YARDS (91-D.NNADI).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,129,0,0,17
2023123113,2023-12-31,1,12,14,CIN,KC,3,1,44,1,0,(12:14) 6-J.BROWNING UP THE MIDDLE TO CIN 46 FOR 2 YARDS (22-T.MCDUFFIE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,166,0,0,17
2023123113,2023-12-31,1,11,36,CIN,KC,1,10,46,0,0,(11:36) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 30-C.BROWN PUSHED OB AT 50 FOR 4 YARDS (50-W.GAY).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,204,0,0,17
2023123113,2023-12-31,1,11,0,CIN,KC,2,6,100,1,0,(11:00) (SHOTGUN) 6-J.BROWNING SCRAMBLES RIGHT END TO KC 42 FOR 8 YARDS (22-T.MCDUFFIE).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,240,0,0,17
2023123113,2023-12-31,1,10,18,CIN,KC,1,10,58,0,0,(10:18) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 89-D.SAMPLE PUSHED OB AT KC 37 FOR 5 YARDS (35-JA.WATSON; 50-W.GAY).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,282,0,0,17
2023123113,2023-12-31,1,9,49,CIN,KC,2,5,63,0,0,"(9:49) 6-J.BROWNING PASS SHORT RIGHT TO 28-J.MIXON TO KC 21 FOR 16 YARDS (38-L.SNEED). PENALTY ON CIN-67-C.VOLSON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT KC 37 - NO PLAY.",0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,37,OPP,1,CIN,1,INELIGIBLE DOWNFIELD PASS,5,311,0,0,17
2023123113,2023-12-31,1,9,26,CIN,KC,2,10,58,0,0,(9:26) (SHOTGUN) 28-J.MIXON LEFT END TO KC 39 FOR 3 YARDS (51-M.DANNA).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,42,OPP,0,,0,,0,334,0,0,17
2023123113,2023-12-31,1,8,42,CIN,KC,3,7,61,1,0,(8:42) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 5-T.HIGGINS TO KC 20 FOR 19 YARDS (35-JA.WATSON).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,378,0,0,17
2023123113,2023-12-31,1,7,55,CIN,KC,1,10,80,0,0,(7:55) 30-C.BROWN RIGHT GUARD TO KC 20 FOR NO GAIN (90-C.OMENIHU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OPP,0,,0,,0,425,0,0,17
2023123113,2023-12-31,1,7,12,CIN,KC,2,10,80,0,0,(7:12) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT TO 1-J.CHASE (90-C.OMENIHU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,468,0,0,17
2023123113,2023-12-31,1,7,10,CIN,KC,3,10,80,0,0,(7:10) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 16-T.IRWIN TO KC 16 FOR 4 YARDS (22-T.MCDUFFIE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,470,0,0,17
2023123113,2023-12-31,1,6,26,CIN,KC,4,6,84,0,0,"(6:26) 2-E.MCPHERSON 34 YARD FIELD GOAL IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,514,0,0,17
2023123113,2023-12-31,1,2,58,CIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,722,0,0,17
2023123113,2023-12-31,1,2,58,CIN,KC,1,10,25,0,0,"(2:58) 30-C.BROWN LEFT END TO CIN 28 FOR 3 YARDS (54-L.CHENAL, 98-T.WHARTON).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,722,0,0,17
2023123113,2023-12-31,1,2,17,CIN,KC,2,7,28,0,0,(2:17) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 89-D.SAMPLE PUSHED OB AT CIN 33 FOR 5 YARDS (54-L.CHENAL).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,763,0,0,17
2023123113,2023-12-31,1,1,36,CIN,KC,3,2,33,1,0,(1:36) (SHOTGUN) 6-J.BROWNING PASS DEEP RIGHT TO 1-J.CHASE TO KC 43 FOR 24 YARDS (20-J.REID).,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,804,0,0,17
2023123113,2023-12-31,1,0,59,CIN,KC,1,10,57,0,0,(:59) 28-J.MIXON LEFT END TO KC 39 FOR 4 YARDS (32-N.BOLTON; 69-M.PENNEL).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OPP,0,,0,,0,841,0,0,17
2023123113,2023-12-31,1,0,19,CIN,KC,2,6,61,1,0,(:19) (SHOTGUN) 28-J.MIXON RIGHT END TO KC 30 FOR 9 YARDS (32-N.BOLTON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,39,OPP,0,,0,,0,881,0,0,17
2023123113,2023-12-31,1,0,0,CIN,KC,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,17
2023123113,2023-12-31,2,15,0,CIN,KC,1,10,70,0,0,"(15:00) 61-C.FORD REPORTED IN AS ELIGIBLE.  28-J.MIXON LEFT END TO KC 29 FOR 1 YARD (32-N.BOLTON, 54-L.CHENAL).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,30,OPP,0,,0,,0,900,0,0,17
2023123113,2023-12-31,2,14,15,CIN,KC,2,9,71,1,0,(14:15) 6-J.BROWNING PASS SHORT RIGHT TO 89-D.SAMPLE TO KC 18 FOR 11 YARDS (32-N.BOLTON).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,945,0,0,17
2023123113,2023-12-31,2,13,31,CIN,KC,1,10,82,0,0,(13:31) 30-C.BROWN RIGHT END TO KC 16 FOR 2 YARDS (56-G.KARLAFTIS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,18,OPP,0,,0,,0,989,0,0,17
2023123113,2023-12-31,2,13,31,CIN,KC,0,0,100,1,0,TIMEOUT #1 BY CIN AT 13:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,989,0,0,17
2023123113,2023-12-31,2,12,51,CIN,KC,2,8,84,1,0,(12:51) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON TO KC 6 FOR 10 YARDS (22-T.MCDUFFIE).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1029,0,0,17
2023123113,2023-12-31,2,12,9,CIN,KC,1,6,94,0,0,(12:09) (SHOTGUN) 28-J.MIXON RIGHT GUARD TO KC 7 FOR -1 YARDS (90-C.OMENIHU).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,6,OPP,0,,0,,0,1071,0,0,17
2023123113,2023-12-31,2,11,32,CIN,KC,2,7,93,1,0,"(11:32) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 28-J.MIXON FOR 7 YARDS, TOUCHDOWN.",0,2023,7,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,1108,0,0,17
2023123113,2023-12-31,2,11,29,CIN,KC,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1111,0,0,17
2023123113,2023-12-31,2,10,46,CIN,KC,1,10,76,0,0,(10:46) (SHOTGUN) 6-J.BROWNING SCRAMBLES RIGHT END RAN OB AT KC 16 FOR 8 YARDS (27-C.CONNER).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1154,0,0,17
2023123113,2023-12-31,2,10,7,CIN,KC,2,2,84,0,0,"(10:07) 28-J.MIXON UP THE MIDDLE TO KC 16 FOR NO GAIN (20-J.REID). PENALTY ON KC-21-M.EDWARDS, UNNECESSARY ROUGHNESS, OFFSETTING. PENALTY ON CIN-1-J.CHASE, UNNECESSARY ROUGHNESS, OFFSETTING.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,16,OPP,1,KC,0,UNNECESSARY ROUGHNESS,0,1193,0,0,17
2023123113,2023-12-31,2,9,31,CIN,KC,3,2,84,1,0,(9:31) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 87-T.HUDSON TO KC 7 FOR 9 YARDS (38-L.SNEED).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1229,0,0,17
2023123113,2023-12-31,2,8,42,CIN,KC,1,7,93,0,0,(8:42) (SHOTGUN) 28-J.MIXON LEFT END PUSHED OB AT KC 8 FOR -1 YARDS (54-L.CHENAL).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,1278,0,0,17
2023123113,2023-12-31,2,8,0,CIN,KC,2,8,92,0,0,(8:00) (SHOTGUN) 6-J.BROWNING SCRAMBLES RIGHT END PUSHED OB AT KC 5 FOR 3 YARDS (56-G.KARLAFTIS).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,1320,0,0,17
2023123113,2023-12-31,2,8,0,CIN,KC,0,0,100,1,0,TIMEOUT #2 BY CIN AT 08:00.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1320,0,0,17
2023123113,2023-12-31,2,7,21,CIN,KC,3,5,95,0,0,"(7:21) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT TO 1-J.CHASE. PENALTY ON KC-38-L.SNEED, DEFENSIVE PASS INTERFERENCE, 4 YARDS, ENFORCED AT KC 5 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,5,OPP,1,KC,1,DEFENSIVE PASS INTERFERENCE,4,1359,0,0,17
2023123113,2023-12-31,2,7,17,CIN,KC,1,1,99,0,0,"(7:17) (SHOTGUN) 28-J.MIXON RIGHT GUARD TO KC 1 FOR NO GAIN (23-D.TRANQUILL, 90-C.OMENIHU).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,1,OPP,0,,0,,0,1363,0,0,17
2023123113,2023-12-31,2,6,33,CIN,KC,2,1,99,0,0,(6:33) 61-C.FORD REPORTED IN AS ELIGIBLE.  6-J.BROWNING PASS INCOMPLETE SHORT LEFT TO 84-M.WILCOX [23-D.TRANQUILL].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,1407,0,0,17
2023123113,2023-12-31,2,6,28,CIN,KC,3,1,99,1,0,"(6:28) 6-J.BROWNING SCRAMBLES RIGHT END FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,1412,0,0,17
2023123113,2023-12-31,2,6,23,CIN,KC,0,0,85,1,0,"2-E.MCPHERSON EXTRA POINT IS GOOD, CENTER-48-C.ADOMITIS, HOLDER-10-B.ROBBINS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1417,0,0,17
2023123113,2023-12-31,2,3,44,CIN,KC,1,10,25,0,0,(3:44) 6-J.BROWNING SACKED AT CIN 24 FOR -1 YARDS (98-T.WHARTON).,0,2023,-1,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1576,0,0,17
2023123113,2023-12-31,2,3,44,CIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1576,0,0,17
2023123113,2023-12-31,2,2,59,CIN,KC,2,11,24,0,0,"(2:59) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON TO CIN 24 FOR NO GAIN (32-N.BOLTON, 91-D.NNADI).",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1621,0,0,17
2023123113,2023-12-31,2,2,16,CIN,KC,3,11,24,0,0,(2:16) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT TO 87-T.HUDSON [56-G.KARLAFTIS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1664,0,0,17
2023123113,2023-12-31,2,2,11,CIN,KC,4,11,24,0,0,"(2:11) 10-B.ROBBINS PUNTS 44 YARDS TO KC 32, CENTER-48-C.ADOMITIS, DOWNED BY CIN-32-T.WILLIAMS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1669,0,0,17
2023123113,2023-12-31,2,0,35,CIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1765,0,0,17
2023123113,2023-12-31,2,0,35,CIN,KC,1,10,25,0,0,(:35) (SHOTGUN) 28-J.MIXON RIGHT END TO CIN 27 FOR 2 YARDS (20-J.REID).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,1765,0,0,17
2023123113,2023-12-31,2,0,30,CIN,KC,2,8,27,0,0,(:30) (SHOTGUN) 28-J.MIXON RIGHT END TO CIN 34 FOR 7 YARDS (20-J.REID).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,1770,0,0,17
2023123113,2023-12-31,2,0,30,CIN,KC,0,0,100,1,0,TIMEOUT #1 BY KC AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1770,0,0,17
2023123113,2023-12-31,2,0,25,CIN,KC,0,0,100,1,0,TIMEOUT #2 BY KC AT 00:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1775,0,0,17
2023123113,2023-12-31,2,0,25,CIN,KC,3,1,34,1,0,(:25) 6-J.BROWNING UP THE MIDDLE TO CIN 36 FOR 2 YARDS (32-N.BOLTON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,1775,0,0,17
2023123113,2023-12-31,2,0,20,CIN,KC,1,10,36,0,0,(:20) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT TO 1-J.CHASE (38-L.SNEED).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1780,0,0,17
2023123113,2023-12-31,2,0,20,CIN,KC,0,0,100,1,0,TIMEOUT #3 BY CIN AT 00:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1780,0,0,17
2023123113,2023-12-31,2,0,14,CIN,KC,2,10,36,1,0,"(:14) (SHOTGUN) 28-J.MIXON LEFT END TO 50 FOR 14 YARDS (38-L.SNEED, 32-N.BOLTON).",0,2023,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,36,OWN,0,,0,,0,1786,0,0,17
2023123113,2023-12-31,2,0,0,CIN,KC,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,17
2023123113,2023-12-31,3,13,39,CIN,KC,1,10,17,0,0,(13:39) 28-J.MIXON LEFT END TO CIN 22 FOR 5 YARDS (32-N.BOLTON; 2-J.WILLIAMS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OWN,0,,0,,0,1881,0,0,17
2023123113,2023-12-31,3,13,6,CIN,KC,2,5,22,0,0,(13:06) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE DEEP LEFT TO 1-J.CHASE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1914,0,0,17
2023123113,2023-12-31,3,13,2,CIN,KC,3,5,22,1,0,(13:02) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 87-T.HUDSON TO CIN 36 FOR 14 YARDS (32-N.BOLTON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1918,0,0,17
